"datetime","Mean_All","Median_All","roi_temp_mean","TA_1_3_1","TA_1_4_1","VPD_1_3_1","PPFD_IN","P_1_1_1","P_2_1_1","mean_swc_average","USTAR","GPP","ET","tdiff_median_MOS_16m","tdiff_roi_DAF_16m","diff_median_MOS_8m","tdiff_roi_DAF_8m","Year","Month","Week","doy","Hour","Date_only","mean_ustar","sd_ustar","exceeds_1sd","exceeds_2sd"
"2023-06-04 07:00:00",16.254887,16.2409,15.7280894355676,15.31,13.55,13.26417525,460.2,0,0,6.86666666666667,0.2860795,7.399803738,2.36265126979592e-05,0.930899999999999,0.4180894355676,2.6909,2.1780894355676,2023,6,23,155,"NULL",2023-06-04,0.69926722832853,0.302553251465944,FALSE,FALSE
"2023-06-04 08:00:00",17.841549,17.8695,17.6887618444709,16.47,15.02,14.01862144,871,0,0,6.86666666666667,0.3968193,10.23102294,3.38718808653061e-05,1.3995,1.2187618444709,2.8495,2.6687618444709,2023,6,23,155,"NULL",2023-06-04,0.69926722832853,0.302553251465944,FALSE,FALSE
"2023-06-04 09:00:00",19.58617,19.2852,19.2867213567648,17.33,16.37,14.78318946,1186,0,0,6.87777777777778,0.5109134,12.16670878,-4.61111364897959e-06,1.9552,1.9567213567648,2.9152,2.9167213567648,2023,6,23,155,"NULL",2023-06-04,0.69926722832853,0.302553251465944,FALSE,FALSE
"2023-06-04 10:00:00",19.418354,18.8621,18.5087291433491,18.24,17.57,15.43521275,1625,0,0,6.87777777777778,0.5516449,12.98970668,7.8116505755102e-05,0.622100000000003,0.268729143349102,1.2921,0.9387291433491,2023,6,23,155,"NULL",2023-06-04,0.69926722832853,0.302553251465944,FALSE,FALSE
"2023-06-04 11:00:00",16.225328,15.9558,15.7205213668937,16.06,16.29,12.98339906,446.6,0,0,6.86666666666667,0.26805,7.450365432,3.13666887959184e-05,-0.104199999999999,-0.3394786331063,-0.334199999999999,-0.5694786331063,2023,6,23,155,"NULL",2023-06-04,0.69926722832853,0.302553251465944,FALSE,FALSE
"2023-06-04 12:00:00",19.010162,18.4652,17.7961048213517,17.47,17.91,15.34968423,1078,0,0,6.86666666666667,0.419551,15.28899418,0.000119324644163265,0.995200000000001,0.326104821351702,0.555199999999999,-0.113895178648299,2023,6,23,155,"NULL",2023-06-04,0.69926722832853,0.302553251465944,FALSE,FALSE
"2023-06-04 13:00:00",22.93365,22.0572,22.130776103416,19.23,19.43,17.72872445,2034,0,0,6.87777777777778,0.4020063,12.64658741,5.11981966530612e-05,2.8272,2.900776103416,2.6272,2.700776103416,2023,6,23,155,"NULL",2023-06-04,0.69926722832853,0.302553251465944,FALSE,FALSE
"2023-06-04 14:00:00",17.461452,17.1238,16.8547313413183,18.65,19.13,16.81278432,814,0,0,6.88888888888889,0.7166965,9.715430522,5.13863427755102e-05,-1.5262,-1.7952686586817,-2.0062,-2.2752686586817,2023,6,23,155,"NULL",2023-06-04,0.69926722832853,0.302553251465944,FALSE,FALSE
"2023-06-04 15:00:00",21.77468,21.0664,20.2561931503381,19.66,19.5,18.47530643,1391,0,0,6.9,0.3869444,8.357253,6.49446626938776e-05,1.4064,0.596193150338099,1.5664,0.756193150338099,2023,6,23,155,"NULL",2023-06-04,0.69926722832853,0.302553251465944,FALSE,FALSE
"2023-06-04 16:00:00",21.666304,21.1672,20.8231467701502,21,21.2,20.56895,1545,0,0,6.9,0.3917679,10.51714184,0.000168612182163265,0.167200000000001,-0.176853229849801,-0.0327999999999982,-0.3768532298498,2023,6,23,155,"NULL",2023-06-04,0.69926722832853,0.302553251465944,FALSE,FALSE
"2023-06-04 17:00:00",20.784159,20.5451,20.3989564001924,19.51,20.06,19.0420923,1041,0,0,6.9,0.6650681,8.793241522,6.01826911836735e-05,1.0351,0.888956400192399,0.485100000000003,0.338956400192401,2023,6,23,155,"NULL",2023-06-04,0.69926722832853,0.302553251465944,FALSE,FALSE
"2023-06-04 18:00:00",17.686718,17.6302,17.597231440075,18.01,18.11,16.86340307,216.8,0,0,6.88888888888889,0.4867181,3.990324113,2.1181355155102e-05,-0.379800000000003,-0.412768559925002,-0.479800000000001,-0.512768559925,2023,6,23,155,"NULL",2023-06-04,0.69926722832853,0.302553251465944,FALSE,FALSE
"2023-06-05 08:00:00",19.03791,18.8909,18.936222121496,16.6,16.33,14.46480948,860,0,0,6.8,0.3781028,6.198199868,2.65184984734694e-05,2.2909,2.336222121496,2.5609,2.606222121496,2023,6,23,156,"NULL",2023-06-05,0.69926722832853,0.302553251465944,FALSE,FALSE
"2023-06-05 09:00:00",20.361782,20.0133,19.6317609151452,16.45,16.63,14.294693,1187,0,0,6.78888888888889,0.401257,5.616334203,2.0138797122449e-05,3.5633,3.1817609151452,3.3833,3.0017609151452,2023,6,23,156,"NULL",2023-06-05,0.69926722832853,0.302553251465944,FALSE,FALSE
"2023-06-05 10:00:00",20.478456,20.0598,19.5213680965283,16.64,17.18,14.6930958,1583,0,0,6.81111111111111,0.595207,9.355558456,4.47570473061225e-05,3.4198,2.8813680965283,2.8798,2.3413680965283,2023,6,23,156,"NULL",2023-06-05,0.69926722832853,0.302553251465944,FALSE,FALSE
"2023-06-05 11:00:00",19.779459,19.0179,18.4076059228685,17.38,18.17,15.26606612,1810,0,0,6.81111111111111,0.8220134,14.60944411,7.13816739183674e-05,1.6379,1.0276059228685,0.847899999999999,0.237605922868497,2023,6,23,156,"NULL",2023-06-05,0.69926722832853,0.302553251465944,FALSE,FALSE
"2023-06-05 12:00:00",20.159374,19.2242,18.6136783469651,17.67,18.6,16.08420561,1938,0,0,6.81111111111111,0.6616275,9.646229256,4.85752824897959e-05,1.5542,0.943678346965097,0.624199999999998,0.0136783469650972,2023,6,23,156,"NULL",2023-06-05,0.69926722832853,0.302553251465944,FALSE,FALSE
"2023-06-05 13:00:00",21.569382,20.7958,20.7140638702489,18.22,18.99,17.08881639,1753,0,0,6.81111111111111,0.6968839,11.89206856,6.39536347755102e-05,2.5758,2.4940638702489,1.8058,1.7240638702489,2023,6,23,156,"NULL",2023-06-05,0.69926722832853,0.302553251465944,FALSE,FALSE
"2023-06-05 14:00:00",21.518272,20.7271,19.997884512927,18.78,19.57,17.38899373,1877,0,0,6.8,0.909541,12.640213,5.237936e-05,1.9471,1.217884512927,1.1571,0.427884512927001,2023,6,23,156,"NULL",2023-06-05,0.69926722832853,0.302553251465944,FALSE,FALSE
"2023-06-05 15:00:00",21.52725,20.9749,20.5337808791877,18.97,19.55,18.25879851,1464,0,0,6.8,0.9464998,11.53762683,3.9620780755102e-05,2.0049,1.5637808791877,1.4249,0.983780879187698,2023,6,23,156,"NULL",2023-06-05,0.69926722832853,0.302553251465944,FALSE,FALSE
"2023-06-05 16:00:00",20.648724,20.1747,19.8321810513788,19.12,19.46,19.1258238,1106,0,0,6.8,0.9141649,9.477353704,3.90262212979592e-05,1.0547,0.712181051378799,0.714700000000001,0.372181051378799,2023,6,23,156,"NULL",2023-06-05,0.69926722832853,0.302553251465944,FALSE,FALSE
"2023-06-06 07:00:00",14.0071125,13.6924,13.4362381757869,12.16,12,10.75969218,266.1,0,0,6.7,0.45827,3.063235396,1.64651269346939e-05,1.5324,1.2762381757869,1.6924,1.4362381757869,2023,6,23,157,"NULL",2023-06-06,0.69926722832853,0.302553251465944,FALSE,FALSE
"2023-06-06 08:00:00",14.993631,14.7243,14.5511222202527,13.19,13.24,11.56382791,706.6,0,0,6.7,0.7560518,9.348937115,3.46092433795918e-05,1.5343,1.3611222202527,1.4843,1.3111222202527,2023,6,23,157,"NULL",2023-06-06,0.69926722832853,0.302553251465944,FALSE,FALSE
"2023-06-06 09:00:00",16.97981,16.5924,16.2062516117596,13.83,14.04,11.66187,1261,0,0,6.7,0.9300805,11.41631477,4.05266182612245e-05,2.7624,2.3762516117596,2.5524,2.1662516117596,2023,6,23,157,"NULL",2023-06-06,0.69926722832853,0.302553251465944,FALSE,FALSE
"2023-06-06 10:00:00",18.384869,17.944,17.5408185004178,15,15.47,13.51949981,1390,0,0,6.7,0.9378853,11.31428626,5.40923526938775e-05,2.944,2.5408185004178,2.474,2.0708185004178,2023,6,23,157,"NULL",2023-06-06,0.69926722832853,0.302553251465944,FALSE,FALSE
"2023-06-06 12:00:00",20.370129,19.5983,18.9834737003368,16.46,17.14,15.21665388,2000,0,0,6.68888888888889,0.9618369,15.1671539,6.16672987755102e-05,3.1383,2.5234737003368,2.4583,1.8434737003368,2023,6,23,157,"NULL",2023-06-06,0.69926722832853,0.302553251465944,FALSE,FALSE
"2023-06-06 13:00:00",21.347912,20.5486,20.3080583474716,16.8,17.47,16.12732183,1995,0,0,6.67777777777778,0.9485875,10.38113837,4.36594643265306e-05,3.7486,3.5080583474716,3.0786,2.8380583474716,2023,6,23,157,"NULL",2023-06-06,0.69926722832853,0.302553251465944,FALSE,FALSE
"2023-06-06 14:00:00",19.488247,18.629,18.0804159378086,17.63,18.23,17.30307571,1890,0,0,6.67777777777778,0.9488664,7.983637207,2.86061224979592e-05,0.999000000000002,0.4504159378086,0.399000000000001,-0.149584062191401,2023,6,23,157,"NULL",2023-06-06,0.69926722832853,0.302553251465944,FALSE,FALSE
"2023-06-07 07:00:00",8.675517,8.27429,8.01546110430225,8.09,7.994,5.047841527,464.1,0,0,6.6,0.6315674,4.022340592,2.35820350081633e-05,0.184290000000001,-0.0745388956977493,0.280290000000001,0.0214611043022508,2023,6,23,158,"NULL",2023-06-07,0.69926722832853,0.302553251465944,FALSE,FALSE
"2023-06-07 08:00:00",10.823092,10.4914,10.1068444432909,8.74,8.71,5.77623093,879,0,0,6.61111111111111,0.5181089,5.522686791,2.27692784081633e-05,1.7514,1.3668444432909,1.7814,1.3968444432909,2023,6,23,158,"NULL",2023-06-07,0.69926722832853,0.302553251465944,FALSE,FALSE
"2023-06-07 09:00:00",12.466166,12.0489,11.5282118609303,9.65,9.83,6.5125785,1183,0,0,6.6,0.6349524,9.437131809,5.21547128979592e-05,2.3989,1.8782118609303,2.2189,1.6982118609303,2023,6,23,158,"NULL",2023-06-07,0.69926722832853,0.302553251465944,FALSE,FALSE
"2023-06-07 10:00:00",14.131228,13.6339,13.283730120787,10.58,11.05,7.765661976,1592,0,0,6.58888888888889,0.4951624,9.374252984,2.72855907020408e-05,3.0539,2.703730120787,2.5839,2.233730120787,2023,6,23,158,"NULL",2023-06-07,0.69926722832853,0.302553251465944,FALSE,FALSE
"2023-06-07 11:00:00",15.6221695,14.8506,14.5078171988554,11.41,11.99,8.812215073,1845,0,0,6.58888888888889,0.4379655,11.84590587,7.78006097959184e-05,3.4406,3.0978171988554,2.8606,2.5178171988554,2023,6,23,158,"NULL",2023-06-07,0.69926722832853,0.302553251465944,FALSE,FALSE
"2023-06-07 12:00:00",17.608742,16.6754,16.451059411005,12.91,13.85,11.1477081,1969,0,0,6.6,0.7371056,14.5923147,2.78029267755102e-05,3.7654,3.541059411005,2.8254,2.601059411005,2023,6,23,158,"NULL",2023-06-07,0.69926722832853,0.302553251465944,FALSE,FALSE
"2023-06-07 13:00:00",18.101198,17.3036,16.7560197488035,13.75,14.6,12.97956035,1993,0,0,6.58888888888889,0.8658918,17.21082313,8.56071743673469e-05,3.5536,3.0060197488035,2.7036,2.1560197488035,2023,6,23,158,"NULL",2023-06-07,0.69926722832853,0.302553251465944,FALSE,FALSE
"2023-06-07 14:00:00",18.720968,17.8432,17.5633431009597,14.66,15.56,14.60835442,1892,0,0,6.6,0.8403989,13.79384757,7.97663588571429e-05,3.1832,2.9033431009597,2.2832,2.0033431009597,2023,6,23,158,"NULL",2023-06-07,0.69926722832853,0.302553251465944,FALSE,FALSE
"2023-06-07 15:00:00",18.084793,17.5601,17.2086132865716,14.23,14.93,13.42910353,1695,0,0,6.61111111111111,0.7894782,8.304730197,4.20147874285714e-05,3.3301,2.9786132865716,2.6301,2.2786132865716,2023,6,23,158,"NULL",2023-06-07,0.69926722832853,0.302553251465944,FALSE,FALSE
"2023-06-07 16:00:00",18.346556,17.9695,17.6425327796207,15.15,15.84,13.81552459,1397,0,0,6.61111111111111,0.6608602,8.687932345,4.30600813061224e-05,2.8195,2.4925327796207,2.1295,1.8025327796207,2023,6,23,158,"NULL",2023-06-07,0.69926722832853,0.302553251465944,FALSE,FALSE
"2023-06-07 17:00:00",17.675133,17.4606,17.2088257197843,15.45,15.99,14.611823,1027,0,0,6.61111111111111,0.7327539,6.957732928,2.4258052877551e-05,2.0106,1.7588257197843,1.4706,1.2188257197843,2023,6,23,158,"NULL",2023-06-07,0.69926722832853,0.302553251465944,FALSE,FALSE
"2023-06-07 18:00:00",17.361124,17.273,17.1329048112228,15.24,15.24,14.50581699,599.1,0,0,6.58888888888889,0.8704501,8.245259031,3.10917779061224e-05,2.033,1.8929048112228,2.033,1.8929048112228,2023,6,23,158,"NULL",2023-06-07,0.69926722832853,0.302553251465944,FALSE,FALSE
"2023-06-08 07:00:00",10.325334,9.93837,9.62820646830924,9.19,9.07,7.055625632,461.1,0,0,6.52222222222222,0.4262279,3.505822802,7.83716695510204e-06,0.748370000000001,0.438206468309241,0.868370000000001,0.55820646830924,2023,6,23,159,"NULL",2023-06-08,0.69926722832853,0.302553251465944,FALSE,FALSE
"2023-06-08 08:00:00",12.252733,12.0785,11.8196970180547,9.95,9.94,7.177340146,874,0,0,6.53333333333333,0.4476202,7.366072407,5.20379214693878e-06,2.1285,1.8696970180547,2.1385,1.8796970180547,2023,6,23,159,"NULL",2023-06-08,0.69926722832853,0.302553251465944,FALSE,FALSE
"2023-06-08 09:00:00",13.294317,13.0002,12.5446809551543,10.25,10.46,5.936477481,1179,0,0,6.52222222222222,0.5066708,9.695731812,3.43853681265306e-05,2.7502,2.2946809551543,2.5402,2.0846809551543,2023,6,23,159,"NULL",2023-06-08,0.69926722832853,0.302553251465944,FALSE,FALSE
"2023-06-08 10:00:00",14.911903,14.4619,14.09551850295,11.51,11.98,7.302154618,1590,0,0,6.52222222222222,0.58013,16.51027245,4.8868676e-05,2.9519,2.58551850295,2.4819,2.11551850295,2023,6,23,159,"NULL",2023-06-08,0.69926722832853,0.302553251465944,FALSE,FALSE
"2023-06-08 11:00:00",16.360968,15.5928,15.2444936187992,12.45,13.33,9.123641616,1850,0,0,6.52222222222222,0.3399063,13.33943808,4.90530057959184e-05,3.1428,2.7944936187992,2.2628,1.9144936187992,2023,6,23,159,"NULL",2023-06-08,0.69926722832853,0.302553251465944,FALSE,FALSE
"2023-06-08 12:00:00",18.124453,17.2238,17.2992611151908,13.28,14.45,10.46352856,1972,0,0,6.52222222222222,0.6738533,15.67213502,-2.67857611061225e-05,3.9438,4.0192611151908,2.7738,2.8492611151908,2023,6,23,159,"NULL",2023-06-08,0.69926722832853,0.302553251465944,FALSE,FALSE
"2023-06-08 13:00:00",18.636395,17.811,17.3124970372996,14.45,15.57,12.47266686,1981,0,0,6.51111111111111,0.7018405,15.07088698,6.51580054285714e-05,3.361,2.8624970372996,2.241,1.7424970372996,2023,6,23,159,"NULL",2023-06-08,0.69926722832853,0.302553251465944,FALSE,FALSE
"2023-06-08 14:00:00",17.958256,17.2478,16.8277948190727,15.58,16.61,13.36932802,1863,0,0,6.53333333333333,0.8776326,12.15643396,-2.96737107020408e-05,1.6678,1.2477948190727,0.637800000000002,0.217794819072701,2023,6,23,159,"NULL",2023-06-08,0.69926722832853,0.302553251465944,FALSE,FALSE
"2023-06-08 15:00:00",19.308626,18.7533,18.5448734243245,15.81,16.61,13.0829565,1666,0,0,6.52222222222222,0.9547474,12.51173271,2.41037062e-05,2.9433,2.7348734243245,2.1433,1.9348734243245,2023,6,23,159,"NULL",2023-06-08,0.69926722832853,0.302553251465944,FALSE,FALSE
"2023-06-08 17:00:00",18.870039,18.6564,18.3776124737282,16.03,16.38,13.86833047,940,0,0,6.55555555555556,0.9071116,10.59190329,2.67297634244898e-05,2.6264,2.3476124737282,2.2764,1.9976124737282,2023,6,23,159,"NULL",2023-06-08,0.69926722832853,0.302553251465944,FALSE,FALSE
"2023-06-08 18:00:00",16.554771,16.482,16.3658466840546,15.74,15.94,13.79236054,522.7,0,0,6.53333333333333,0.9081572,7.035878989,2.97305911673469e-05,0.741999999999999,0.625846684054599,0.542,0.4258466840546,2023,6,23,159,"NULL",2023-06-08,0.69926722832853,0.302553251465944,FALSE,FALSE
"2023-06-09 07:00:00",10.720034,10.4501,10.2081021949305,9.83,9.71,8.708914107,395.1,0,0,6.46666666666667,0.4316429,4.066702437,1.73527826408163e-05,0.620100000000001,0.3781021949305,0.7401,0.4981021949305,2023,6,23,160,"NULL",2023-06-09,0.69926722832853,0.302553251465944,FALSE,FALSE
"2023-06-09 08:00:00",11.550765,11.192,11.0009071054164,10.66,10.63,10.61416263,730.8,0,0,6.46666666666667,0.5147185,6.80978134,4.17216636326531e-05,0.532,0.340907105416401,0.561999999999999,0.3709071054164,2023,6,23,160,"NULL",2023-06-09,0.69926722832853,0.302553251465944,FALSE,FALSE
"2023-06-09 09:00:00",13.613832,13.3698,12.9128646425768,11.22,11.27,11.66276881,944,0,0,6.45555555555556,0.5684621,10.35530621,3.19451151346939e-05,2.1498,1.6928646425768,2.0998,1.6428646425768,2023,6,23,160,"NULL",2023-06-09,0.69926722832853,0.302553251465944,FALSE,FALSE
"2023-06-09 10:00:00",15.973349,15.4705,15.1615684535717,12.33,12.59,12.7097253,1683,0,0,6.44444444444444,0.9469194,11.9101173,8.93772226938775e-05,3.1405,2.8315684535717,2.8805,2.5715684535717,2023,6,23,160,"NULL",2023-06-09,0.69926722832853,0.302553251465944,FALSE,FALSE
"2023-06-09 11:00:00",13.506823,13.2903,13.0484741156213,11.89,12.23,12.09874126,679.5,0,0,6.45555555555556,0.742249,17.69391411,7.21457232244898e-05,1.4003,1.1584741156213,1.0603,0.818474115621299,2023,6,23,160,"NULL",2023-06-09,0.69926722832853,0.302553251465944,FALSE,FALSE
"2023-06-09 12:00:00",13.620554,13.3365,12.9590384138158,11.75,12,12.08015922,780,0,0,6.45555555555556,0.5443777,12.34669761,3.00647655102041e-05,1.5865,1.2090384138158,1.3365,0.959038413815801,2023,6,23,160,"NULL",2023-06-09,0.69926722832853,0.302553251465944,FALSE,FALSE
"2023-06-09 13:00:00",14.014021,13.6903,13.3063658251247,11.67,11.86,11.93715236,745.2,0,0,6.45555555555556,0.4775185,10.40003417,3.89631206285714e-05,2.0203,1.6363658251247,1.8303,1.4463658251247,2023,6,23,160,"NULL",2023-06-09,0.69926722832853,0.302553251465944,FALSE,FALSE
"2023-06-09 14:00:00",17.988277,17.2797,17.0720067230508,13.27,14.07,13.44353891,1835,0,0,6.45555555555556,0.7168556,17.48249385,6.36659946938776e-05,4.0097,3.8020067230508,3.2097,3.0020067230508,2023,6,23,160,"NULL",2023-06-09,0.69926722832853,0.302553251465944,FALSE,FALSE
"2023-06-09 15:00:00",17.763393,17.1418,16.9136615279431,14.1,14.72,14.2024574,1616,0,0,6.44444444444444,0.8337067,13.39750684,5.82853135510204e-05,3.0418,2.8136615279431,2.4218,2.1936615279431,2023,6,23,160,"NULL",2023-06-09,0.69926722832853,0.302553251465944,FALSE,FALSE
"2023-06-09 16:00:00",18.218975,17.7826,17.741230120787,14.08,14.75,13.94152461,1417,0,0,6.45555555555556,0.6637343,9.053937455,3.25890209591837e-05,3.7026,3.661230120787,3.0326,2.991230120787,2023,6,23,160,"NULL",2023-06-09,0.69926722832853,0.302553251465944,FALSE,FALSE
"2023-06-09 17:00:00",16.279203,16.027,15.7395403534983,14.66,15.37,14.54835442,1040,0,0,6.45555555555556,0.7574795,10.48859181,4.35926864081633e-05,1.367,1.0795403534983,0.657000000000002,0.369540353498301,2023,6,23,160,"NULL",2023-06-09,0.69926722832853,0.302553251465944,FALSE,FALSE
"2023-06-09 18:00:00",16.761728,16.7326,16.6021062140741,14.99,15.06,14.90848148,610.6,0,0,6.44444444444444,0.8059941,8.49475445,5.41075052653061e-05,1.7426,1.6121062140741,1.6726,1.5421062140741,2023,6,23,160,"NULL",2023-06-09,0.69926722832853,0.302553251465944,FALSE,FALSE
"2023-06-10 07:00:00",13.709439,13.3485,13.0834328100073,12.35,12.06,12.02865649,466.3,0,0,6.38888888888889,0.3139755,4.164920791,1.00190271755102e-05,0.9985,0.733432810007301,1.2885,1.0234328100073,2023,6,23,161,"NULL",2023-06-10,0.69926722832853,0.302553251465944,FALSE,FALSE
"2023-06-10 08:00:00",16.006739,15.907,15.6309940315515,13.61,13.36,12.74642134,880,0,0,6.37777777777778,0.3618827,6.994862681,1.01105001959184e-05,2.297,2.0209940315515,2.547,2.2709940315515,2023,6,23,161,"NULL",2023-06-10,0.69926722832853,0.302553251465944,FALSE,FALSE
"2023-06-10 09:00:00",17.194332,16.9019,16.7844092476767,14.04,14.2,13.23973058,1183,0,0,6.38888888888889,0.3856415,9.793830382,4.56636900408163e-05,2.8619,2.7444092476767,2.7019,2.5844092476767,2023,6,23,161,"NULL",2023-06-10,0.69926722832853,0.302553251465944,FALSE,FALSE
"2023-06-10 10:00:00",18.555454,18.1357,17.8548328935707,14.69,15.25,14.08081565,1597,0,0,6.38888888888889,0.4976476,9.472796647,3.91433201755102e-05,3.4457,3.1648328935707,2.8857,2.6048328935707,2023,6,23,161,"NULL",2023-06-10,0.69926722832853,0.302553251465944,FALSE,FALSE
"2023-06-10 11:00:00",19.73703,18.9604,18.5822896381454,14.97,15.66,14.3264635,1850,0,0,6.37777777777778,0.7042131,10.11844642,3.35964162e-05,3.9904,3.6122896381454,3.3004,2.9222896381454,2023,6,23,161,"NULL",2023-06-10,0.69926722832853,0.302553251465944,FALSE,FALSE
"2023-06-10 12:00:00",20.733898,19.8846,19.1784155706363,15.81,16.59,15.8929565,1974,0,0,6.37777777777778,0.5810789,9.235676034,3.83796458204082e-05,4.0746,3.3684155706363,3.2946,2.5884155706363,2023,6,23,161,"NULL",2023-06-10,0.69926722832853,0.302553251465944,FALSE,FALSE
"2023-06-10 13:00:00",19.76943,19.0318,18.102276217366,16.48,17.26,16.20059569,1991,0,0,6.4,0.8096212,13.04667891,4.30891423673469e-05,2.5518,1.622276217366,1.7718,0.842276217365999,2023,6,23,161,"NULL",2023-06-10,0.69926722832853,0.302553251465944,FALSE,FALSE
"2023-06-10 14:00:00",19.380007,18.4875,18.0563625079132,16.81,17.48,16.23951856,1889,0,0,6.41111111111111,0.9150012,10.76724904,5.27275828571429e-05,1.6775,1.2463625079132,1.0075,0.576362507913199,2023,6,23,161,"NULL",2023-06-10,0.69926722832853,0.302553251465944,FALSE,FALSE
"2023-06-12 07:00:00",6.392885,5.99439,5.73361802309387,6.205,6.096,6.495004045,469.3,0,0,6.26666666666667,0.8400427,3.750515287,5.72550804489796e-05,-0.21061,-0.47138197690613,-0.10161,-0.36238197690613,2023,6,24,163,"NULL",2023-06-12,0.69926722832853,0.302553251465944,FALSE,FALSE
"2023-06-12 08:00:00",9.709503,9.62484,9.36463986174065,7.57,7.433,7.220615172,881,0,0,6.26666666666667,0.6064282,10.31925343,4.07938398367347e-05,2.05484,1.79463986174065,2.19184,1.93163986174065,2023,6,24,163,"NULL",2023-06-12,0.69926722832853,0.302553251465944,FALSE,FALSE
"2023-06-12 09:00:00",11.017926,10.6834,10.4547309817427,7.995,8.15,7.808041647,1185,0,0,6.27777777777778,0.8868468,10.2832579,1.95720741183673e-05,2.6884,2.4597309817427,2.5334,2.3047309817427,2023,6,24,163,"NULL",2023-06-12,0.69926722832853,0.302553251465944,FALSE,FALSE
"2023-06-12 10:00:00",12.250704,11.8646,11.3481682877111,9.08,9.5,8.979351437,1606,0,0,6.27777777777778,0.7349253,10.8312642,2.59567078816327e-05,2.7846,2.2681682877111,2.3646,1.8481682877111,2023,6,24,163,"NULL",2023-06-12,0.69926722832853,0.302553251465944,FALSE,FALSE
"2023-06-12 12:00:00",13.987183,13.0631,12.5450781773062,10.45,11.34,9.415032828,1976,0,0,6.26666666666667,0.852348,12.7217826,3.29080183020408e-05,2.6131,2.0950781773062,1.7231,1.2050781773062,2023,6,24,163,"NULL",2023-06-12,0.69926722832853,0.302553251465944,FALSE,FALSE
"2023-06-12 14:00:00",15.668615,14.8691,14.3743177052999,12.38,13.1,10.96709436,1899,0,0,6.27777777777778,0.9594429,15.3424017,5.04976437959184e-05,2.4891,1.9943177052999,1.7691,1.2743177052999,2023,6,24,163,"NULL",2023-06-12,0.69926722832853,0.302553251465944,FALSE,FALSE
